ride_id,trip_date,pickup_timestamp,dropoff_timestamp,driver_id,customer_id,pickup_city,drop_city,vehicle_type,payment_mode,trip_status,distance_km,fare_amount,surge_multiplier,driver_rating,customer_rating,luggage_count,fuel_type,booking_channel,load_timestamp
100118,2025-01-11,2025-01-11 03:12:00,2025-01-11 03:33:00,D8928,C59038,Mumbai,Mumbai,Mini,Wallet,Completed,17.07,1411.78,1.0,4.4,3.9,3,Diesel,Corporate,2026-06-27 14:11:35.526324
100119,2025-01-23,2025-01-23 17:09:00,2025-01-23 17:48:00,D5319,C20973,Pune,Chennai,Auto,UPI,Completed,19.35,424.09,1.2,5.0,4.9,1,CNG,App,2026-06-27 14:11:35.526339
100120,2025-01-04,2025-01-04 21:12:00,2025-01-04 21:58:00,D3708,C91481,Pune,Delhi,Sedan,UPI,No Show,15.85,720.02,1.2,4.6,4.4,3,Diesel,Corporate,2026-06-27 14:11:35.526379
100121,2025-01-04,2025-01-04 14:06:00,2025-01-04 14:38:00,D4643,C63299,Hyderabad,Pune,Bike,Debit Card,Cancelled,21.5,818.1,1.0,3.3,3.5,4,Diesel,Corporate,2026-06-27 14:11:35.526447
100122,2025-01-18,2025-01-18 20:08:00,2025-01-18 21:23:00,D4775,C97277,Chennai,Mumbai,SUV,Wallet,No Show,14.42,819.44,1.0,4.7,4.4,0,CNG,App,2026-06-27 14:11:35.526564
100123,2025-01-18,2025-01-18 02:51:00,2025-01-18 03:51:00,D3921,C70411,Bengaluru,Delhi,SUV,UPI,No Show,19.17,970.15,1.0,4.3,4.3,1,CNG,App,2026-06-27 14:11:35.526585
100124,2025-01-09,2025-01-09 16:34:00,2025-01-09 18:00:00,D1835,C23871,Hyderabad,Mumbai,Mini,Cash,Completed,35.41,1468.02,1.0,3.9,4.1,2,EV,Corporate,2026-06-27 14:11:35.526603
100125,2025-01-26,2025-01-26 11:15:00,2025-01-26 12:25:00,D1283,C38196,Pune,Bengaluru,Sedan,Cash,Cancelled,20.98,352.05,1.5,3.4,3.2,0,Petrol,App,2026-06-27 14:11:35.526625
100126,2025-01-09,2025-01-09 05:14:00,2025-01-09 05:26:00,D7297,C49647,Delhi,Bengaluru,Sedan,UPI,Cancelled,29.47,747.46,1.2,3.7,4.8,2,Diesel,Corporate,2026-06-27 14:11:35.526674
100127,2025-01-22,2025-01-22 08:07:00,2025-01-22 08:19:00,D9688,C41862,Pune,Bengaluru,Auto,Credit Card,No Show,14.88,180.53,1.2,4.6,3.4,2,Petrol,Corporate,2026-06-27 14:11:35.526695
100128,2025-01-24,2025-01-24 03:34:00,2025-01-24 04:16:00,D2481,C97347,Bengaluru,Mumbai,Auto,Cash,Cancelled,4.53,871.21,1.5,3.6,3.6,1,EV,Corporate,2026-06-27 14:11:35.526715
100129,2025-01-06,2025-01-06 21:47:00,2025-01-06 22:23:00,D9787,C95055,Bengaluru,Bengaluru,SUV,Credit Card,Completed,27.98,1367.17,2.0,3.2,4.6,3,Petrol,Corporate,2026-06-27 14:11:35.526746
100130,2025-01-18,2025-01-18 13:23:00,2025-01-18 14:11:00,D5058,C79288,Bengaluru,Chennai,Sedan,Credit Card,Cancelled,11.62,1212.84,2.0,3.6,3.1,2,Petrol,App,2026-06-27 14:11:35.526780
100131,2025-01-23,2025-01-23 16:31:00,2025-01-23 16:39:00,D5096,C91449,Delhi,Chennai,SUV,Debit Card,No Show,9.66,1083.15,1.5,4.9,4.4,2,Petrol,Corporate,2026-06-27 14:11:35.526800
100132,2025-01-11,2025-01-11 18:57:00,2025-01-11 19:26:00,D1683,C56873,Delhi,Delhi,Bike,Cash,No Show,1.82,301.68,1.5,3.1,4.7,2,EV,App,2026-06-27 14:11:35.526817
100133,2025-01-22,2025-01-22 01:50:00,2025-01-22 02:28:00,D9615,C99110,Chennai,Hyderabad,SUV,Debit Card,Completed,17.48,808.61,1.2,4.6,4.5,3,CNG,Corporate,2026-06-27 14:11:35.526834
100134,2025-01-15,2025-01-15 17:09:00,2025-01-15 18:13:00,D8154,C67096,Delhi,Bengaluru,Bike,Credit Card,No Show,19.9,750.14,1.2,3.5,4.1,2,Diesel,Corporate,2026-06-27 14:11:35.526864
100135,2025-01-07,2025-01-07 03:37:00,2025-01-07 04:38:00,D9640,C68966,Chennai,Bengaluru,Mini,UPI,No Show,10.92,124.81,1.5,3.8,3.9,3,Petrol,App,2026-06-27 14:11:35.526911
100136,2025-01-05,2025-01-05 10:30:00,2025-01-05 11:57:00,D1517,C85798,Bengaluru,Hyderabad,Sedan,UPI,No Show,18.07,293.26,2.0,3.9,3.3,3,CNG,Corporate,2026-06-27 14:11:35.526967
100137,2025-01-06,2025-01-06 04:26:00,2025-01-06 04:45:00,D3670,C25233,Hyderabad,Mumbai,Sedan,Wallet,No Show,16.06,871.35,1.5,3.1,3.5,1,EV,App,2026-06-27 14:11:35.527125
100138,2025-01-06,2025-01-06 23:53:00,2025-01-07 00:40:00,D6858,C59749,Mumbai,Bengaluru,Sedan,Wallet,Cancelled,27.13,907.83,1.5,4.9,3.9,0,Petrol,App,2026-06-27 14:11:35.527161
100139,2025-01-17,2025-01-17 09:14:00,2025-01-17 10:14:00,D5689,C85028,Mumbai,Hyderabad,Auto,Credit Card,Completed,23.97,997.88,1.0,3.2,3.7,3,Diesel,App,2026-06-27 14:11:35.527180
100140,2025-01-05,2025-01-05 17:46:00,2025-01-05 19:00:00,D2552,C31214,Delhi,Pune,Mini,Wallet,Cancelled,35.15,876.28,1.0,3.9,4.3,1,Petrol,App,2026-06-27 14:11:35.527198
100141,2025-01-23,2025-01-23 18:39:00,2025-01-23 19:28:00,D5752,C90790,Bengaluru,Mumbai,Bike,Debit Card,Cancelled,7.17,397.78,1.5,4.3,3.2,3,CNG,App,2026-06-27 14:11:35.527216
100142,2025-01-19,2025-01-19 22:41:00,2025-01-19 22:53:00,D1684,C55482,Hyderabad,Mumbai,SUV,Wallet,Cancelled,36.89,594.27,2.0,4.2,3.5,1,CNG,Corporate,2026-06-27 14:11:35.527234
100143,2025-01-26,2025-01-26 18:51:00,2025-01-26 19:45:00,D8997,C56517,Mumbai,Delhi,Bike,UPI,Cancelled,27.27,1196.58,1.5,3.5,3.9,2,Petrol,Corporate,2026-06-27 14:11:35.527267
100144,2025-01-02,2025-01-02 01:29:00,2025-01-02 02:16:00,D5222,C58827,Mumbai,Hyderabad,SUV,Credit Card,No Show,2.97,443.42,1.5,4.5,3.5,0,EV,Corporate,2026-06-27 14:11:35.527301
100145,2025-01-14,2025-01-14 04:47:00,2025-01-14 06:02:00,D4157,C11360,Hyderabad,Pune,Auto,Wallet,No Show,5.09,689.88,2.0,3.6,4.0,0,CNG,Corporate,2026-06-27 14:11:35.527320
100146,2025-01-14,2025-01-14 08:08:00,2025-01-14 08:37:00,D7332,C28265,Mumbai,Hyderabad,Bike,Debit Card,No Show,31.61,1248.05,1.0,3.4,3.8,2,Diesel,Corporate,2026-06-27 14:11:35.527357
100147,2025-01-22,2025-01-22 21:33:00,2025-01-22 22:17:00,D8968,C11262,Hyderabad,Pune,Sedan,Credit Card,Cancelled,32.24,827.91,2.0,3.6,4.5,0,Diesel,App,2026-06-27 14:11:35.527393
100148,2025-01-12,2025-01-12 15:47:00,2025-01-12 16:42:00,D2908,C72253,Delhi,Mumbai,Bike,UPI,Cancelled,1.4,770.22,2.0,4.9,4.2,4,Petrol,App,2026-06-27 14:11:35.527431
100149,2025-01-25,2025-01-25 22:47:00,2025-01-26 00:11:00,D8865,C89097,Chennai,Delhi,SUV,UPI,Cancelled,38.99,893.45,1.2,3.5,4.8,0,Diesel,Corporate,2026-06-27 14:11:35.527470
100150,2025-01-05,2025-01-05 10:17:00,2025-01-05 11:12:00,D4366,C13431,Mumbai,Mumbai,Bike,Wallet,Completed,24.77,335.76,1.2,4.3,3.4,3,Diesel,Corporate,2026-06-27 14:11:35.527501
100151,2025-01-28,2025-01-28 20:43:00,2025-01-28 20:59:00,D1169,C25009,Bengaluru,Bengaluru,Bike,UPI,Completed,30.94,931.58,1.0,3.1,3.7,1,CNG,Corporate,2026-06-27 14:11:35.527531
100152,2025-01-15,2025-01-15 07:47:00,2025-01-15 09:05:00,D3428,C66403,Delhi,Mumbai,Sedan,Credit Card,Cancelled,26.39,129.65,1.5,4.0,4.5,4,Diesel,App,2026-06-27 14:11:35.527579
100153,2025-01-07,2025-01-07 03:28:00,2025-01-07 04:11:00,D8364,C62263,Bengaluru,Chennai,SUV,UPI,Completed,24.39,892.27,1.5,3.8,,2,CNG,Corporate,2026-06-27 14:11:35.527711
100154,2025-01-26,2025-01-26 06:03:00,2025-01-26 06:43:00,D9872,C47885,Bengaluru,Mumbai,Auto,Wallet,Completed,7.06,465.39,2.0,4.3,3.9,0,Petrol,Corporate,2026-06-27 14:11:35.527753
100155,2025-01-27,2025-01-27 17:47:00,2025-01-27 18:17:00,D4919,C43038,Bengaluru,Hyderabad,SUV,Debit Card,No Show,18.55,726.79,2.0,3.4,4.7,2,CNG,Corporate,2026-06-27 14:11:35.527775
100156,2025-01-09,2025-01-09 16:10:00,2025-01-09 17:15:00,D5709,C97650,Bengaluru,Pune,Sedan,Debit Card,No Show,15.05,788.97,1.5,4.7,4.4,1,EV,App,2026-06-27 14:11:35.527793
100157,2025-01-17,2025-01-17 18:39:00,2025-01-17 19:39:00,D4946,C34498,Mumbai,Bengaluru,Auto,Cash,Cancelled,19.7,722.77,1.2,3.9,4.5,1,Diesel,Corporate,2026-06-27 14:11:35.527887
100158,2025-01-18,2025-01-18 15:53:00,2025-01-18 16:17:00,D9159,C67968,Bengaluru,Hyderabad,Bike,Debit Card,No Show,23.19,192.01,1.0,4.6,4.9,1,CNG,App,2026-06-27 14:11:35.527932
100159,2025-01-18,2025-01-18 12:15:00,2025-01-18 13:04:00,D2913,C98534,Bengaluru,Chennai,Mini,UPI,Completed,17.19,1237.81,2.0,4.6,4.1,0,Diesel,Corporate,2026-06-27 14:11:35.527958
100160,2025-01-03,2025-01-03 04:43:00,2025-01-03 05:49:00,D6621,C87489,Hyderabad,Chennai,Mini,UPI,Cancelled,17.86,677.29,1.5,4.1,3.1,1,Petrol,App,2026-06-27 14:11:35.527996
100161,2025-01-22,2025-01-22 18:36:00,2025-01-22 19:26:00,D2134,C32017,Hyderabad,Hyderabad,SUV,Credit Card,Completed,11.26,1445.25,2.0,4.6,4.2,2,EV,App,2026-06-27 14:11:35.528020
100162,2025-01-03,2025-01-03 16:57:00,2025-01-03 17:07:00,D4895,C25363,Chennai,Mumbai,Bike,UPI,No Show,17.96,1267.18,2.0,3.1,4.2,4,Petrol,Corporate,2026-06-27 14:11:35.528049
100163,2025-01-19,2025-01-19 19:52:00,2025-01-19 20:54:00,D7239,C10101,Chennai,Delhi,Mini,Debit Card,No Show,33.68,1470.21,1.2,4.0,4.7,0,CNG,Corporate,2026-06-27 14:11:35.528070
100164,2025-01-20,2025-01-20 11:37:00,2025-01-20 12:16:00,D2795,C68312,Bengaluru,Delhi,Bike,UPI,No Show,4.87,165.88,1.2,4.1,4.4,3,Diesel,Corporate,2026-06-27 14:11:35.528088
100165,2025-01-16,2025-01-16 09:54:00,2025-01-16 10:44:00,D7872,C40128,Hyderabad,Hyderabad,Bike,UPI,Cancelled,15.98,571.75,2.0,4.0,4.7,2,CNG,App,2026-06-27 14:11:35.528111
100166,2025-01-24,2025-01-24 19:49:00,2025-01-24 20:29:00,D3911,C84525,Hyderabad,Bengaluru,Bike,Debit Card,No Show,17.41,539.73,1.2,4.0,3.9,4,Diesel,Corporate,2026-06-27 14:11:35.528129
100167,2025-01-14,2025-01-14 09:23:00,2025-01-14 09:42:00,D5510,C10257,Pune,Mumbai,Auto,Wallet,Completed,13.51,1093.79,1.2,3.6,3.3,4,EV,Corporate,2026-06-27 14:11:35.528146
100168,2025-01-02,2025-01-02 08:46:00,2025-01-02 10:08:00,D7698,C19968,Delhi,Bengaluru,Mini,Wallet,No Show,11.66,277.26,1.2,4.4,4.9,0,EV,Corporate,2026-06-27 14:11:35.528163
100169,2025-01-19,2025-01-19 08:03:00,2025-01-19 08:14:00,D1992,C57480,Bengaluru,Hyderabad,Mini,UPI,No Show,29.95,1064.66,1.5,4.1,3.2,4,CNG,App,2026-06-27 14:11:35.528192
100170,2025-01-16,2025-01-16 04:11:00,2025-01-16 04:50:00,D2812,C62817,Delhi,Mumbai,Auto,Debit Card,No Show,5.32,1213.03,1.0,4.4,3.0,2,EV,Corporate,2026-06-27 14:11:35.528228
100171,2025-01-27,2025-01-27 19:51:00,2025-01-27 20:29:00,D6438,C24973,Chennai,Delhi,SUV,Debit Card,No Show,23.95,1010.05,1.2,3.5,4.1,3,Petrol,Corporate,2026-06-27 14:11:35.528273
100172,2025-01-13,2025-01-13 03:00:00,2025-01-13 04:03:00,D1502,C51112,Delhi,Delhi,Auto,UPI,Cancelled,23.99,1026.61,2.0,3.3,4.7,1,EV,App,2026-06-27 14:11:35.528314
100173,2025-01-21,2025-01-21 17:53:00,2025-01-21 18:22:00,D4343,C54870,Hyderabad,Pune,Auto,Credit Card,No Show,21.78,404.56,1.0,3.7,4.4,4,Petrol,App,2026-06-27 14:11:35.528378
100174,2025-01-13,2025-01-13 06:44:00,2025-01-13 08:03:00,D1249,C46987,Mumbai,Hyderabad,Mini,Debit Card,No Show,37.71,1387.13,1.0,3.6,3.9,0,CNG,Corporate,2026-06-27 14:11:35.528414
100175,2025-01-20,2025-01-20 02:18:00,2025-01-20 02:36:00,D3128,C80444,Bengaluru,Delhi,Auto,Cash,No Show,34.52,334.62,1.5,4.1,3.6,1,Diesel,App,2026-06-27 14:11:35.528445
100176,2025-01-27,2025-01-27 21:23:00,2025-01-27 22:25:00,D5304,C37520,Pune,Chennai,Bike,Debit Card,Completed,29.16,1005.97,1.5,3.4,4.4,3,Diesel,App,2026-06-27 14:11:35.528477
100177,2025-01-21,2025-01-21 08:01:00,2025-01-21 09:15:00,D8573,C79024,Pune,Mumbai,Mini,Credit Card,No Show,27.23,1285.7,2.0,4.1,4.2,1,CNG,Corporate,2026-06-27 14:11:35.528507
100178,2025-01-27,2025-01-27 04:38:00,2025-01-27 05:05:00,D5624,C81936,Pune,Chennai,Auto,Cash,No Show,17.1,1359.85,1.5,3.2,3.6,4,EV,Corporate,2026-06-27 14:11:35.528532
100179,2025-01-26,2025-01-26 12:51:00,2025-01-26 14:02:00,D9765,C83038,Pune,Hyderabad,SUV,Wallet,No Show,19.77,1152.43,1.2,3.3,4.0,3,Petrol,Corporate,2026-06-27 14:11:35.528550
100180,2025-01-06,2025-01-06 00:34:00,2025-01-06 01:09:00,D9498,C36457,Hyderabad,Pune,Bike,Debit Card,No Show,12.04,1252.37,1.0,3.4,3.9,0,EV,Corporate,2026-06-27 14:11:35.528578
100181,2025-01-28,2025-01-28 03:51:00,2025-01-28 04:26:00,D2475,C27892,Pune,Mumbai,SUV,Cash,No Show,13.33,286.88,2.0,4.3,3.2,3,Diesel,App,2026-06-27 14:11:35.528597
100182,2025-01-15,2025-01-15 00:25:00,2025-01-15 01:14:00,D3322,C74165,Chennai,Hyderabad,Bike,Debit Card,Completed,13.94,1455.88,1.5,,4.3,1,EV,App,2026-06-27 14:11:35.528630
100183,2025-01-07,2025-01-07 01:38:00,2025-01-07 02:09:00,D1604,C10909,Pune,Mumbai,SUV,Debit Card,Cancelled,27.02,675.4,1.5,5.0,3.5,4,EV,App,2026-06-27 14:11:35.528647
100184,2025-01-16,2025-01-16 18:37:00,2025-01-16 20:00:00,D9402,C89846,Mumbai,Chennai,Auto,UPI,Completed,6.25,977.24,2.0,3.5,4.5,0,Diesel,Corporate,2026-06-27 14:11:35.528683
100185,2025-01-23,2025-01-23 07:05:00,2025-01-23 07:32:00,D8698,C68571,Chennai,Hyderabad,Auto,Debit Card,Cancelled,15.98,672.64,1.5,4.0,4.2,4,EV,App,2026-06-27 14:11:35.528700
100186,2025-01-06,2025-01-06 08:51:00,2025-01-06 08:56:00,D7923,C56506,Hyderabad,Chennai,Mini,Credit Card,Cancelled,28.65,163.61,2.0,3.9,4.8,0,Diesel,App,2026-06-27 14:11:35.528718
100187,2025-01-02,2025-01-02 20:16:00,2025-01-02 20:37:00,D1467,C13848,Delhi,Chennai,SUV,UPI,Cancelled,11.69,510.92,1.0,3.5,,2,CNG,App,2026-06-27 14:11:35.528736
100188,2025-01-17,2025-01-17 04:08:00,2025-01-17 04:56:00,D6619,C72525,Mumbai,Hyderabad,Bike,Credit Card,Completed,33.56,262.1,1.2,3.8,4.5,1,EV,App,2026-06-27 14:11:35.528754
100189,2025-01-26,2025-01-26 21:41:00,2025-01-26 22:32:00,D6863,C23300,Bengaluru,Mumbai,SUV,Cash,Cancelled,17.83,928.37,1.0,4.6,3.2,3,EV,Corporate,2026-06-27 14:11:35.528771
100190,2025-01-27,2025-01-27 13:06:00,2025-01-27 14:13:00,D6209,C57475,Pune,Chennai,Bike,Credit Card,Completed,10.36,195.47,1.2,3.9,3.3,0,EV,App,2026-06-27 14:11:35.528793
100191,2025-01-08,2025-01-08 12:06:00,2025-01-08 12:44:00,D1241,C25122,Delhi,Bengaluru,SUV,Credit Card,No Show,39.04,558.53,1.5,3.4,4.8,4,Petrol,App,2026-06-27 14:11:35.528811
100192,2025-01-09,2025-01-09 19:14:00,2025-01-09 20:28:00,D1562,C57534,Chennai,Bengaluru,Bike,Credit Card,Completed,17.11,430.34,1.5,4.3,3.1,3,Petrol,App,2026-06-27 14:11:35.528829
100193,2025-01-24,2025-01-24 12:19:00,2025-01-24 13:29:00,D5678,C54904,Chennai,Bengaluru,Sedan,Cash,Completed,22.17,238.38,1.0,3.6,3.6,4,EV,Corporate,2026-06-27 14:11:35.528846
100194,2025-01-17,2025-01-17 03:02:00,2025-01-17 03:21:00,D9924,C76065,Pune,Bengaluru,Auto,Credit Card,Cancelled,13.44,1480.93,2.0,3.3,3.8,4,CNG,App,2026-06-27 14:11:35.528864
100194,2025-01-28,2025-01-28 04:12:00,2025-01-28 04:18:00,D4426,C63349,Hyderabad,Bengaluru,Auto,Debit Card,Cancelled,17.59,1445.43,1.2,3.2,4.2,0,EV,Corporate,2026-06-27 14:11:35.528885
100196,2025-01-02,2025-01-02 15:22:00,2025-01-02 15:52:00,D9344,C25795,Chennai,Bengaluru,Auto,Cash,Completed,31.99,1204.05,2.0,4.9,4.2,4,Petrol,App,2026-06-27 14:11:35.528902
100197,2025-01-23,2025-01-23 11:55:00,2025-01-23 13:03:00,D2401,C70547,Hyderabad,Pune,Sedan,Credit Card,Completed,9.6,173.28,1.0,3.6,3.4,0,Diesel,Corporate,2026-06-27 14:11:35.528920
100198,2025-01-23,2025-01-23 00:16:00,2025-01-23 00:54:00,D7520,C84571,Hyderabad,Mumbai,Sedan,UPI,Completed,39.9,1180.23,1.2,4.5,3.8,2,EV,App,2026-06-27 14:11:35.528937
100199,2025-01-07,2025-01-07 02:50:00,2025-01-07 03:35:00,D2196,C15911,Mumbai,Pune,Bike,UPI,Completed,25.87,967.64,2.0,4.2,3.4,2,Diesel,App,2026-06-27 14:11:35.528981
100200,2025-01-06,2025-01-06 06:37:00,2025-01-06 06:44:00,D9246,C84618,Hyderabad,Mumbai,Auto,Debit Card,Cancelled,11.39,331.22,1.2,4.8,4.4,0,EV,Corporate,2026-06-27 14:11:35.529003
100201,2025-01-15,2025-01-15 00:29:00,2025-01-15 00:54:00,D9618,C12283,Mumbai,Bengaluru,Bike,Debit Card,Cancelled,25.8,813.55,1.5,3.6,3.5,4,CNG,App,2026-06-27 14:11:35.529022
100202,2025-01-13,2025-01-13 19:42:00,2025-01-13 20:38:00,D2467,C30394,Hyderabad,Bengaluru,Mini,Wallet,Cancelled,10.14,905.48,1.2,4.7,3.0,4,Diesel,Corporate,2026-06-27 14:11:35.529039
100203,2025-01-24,2025-01-24 00:05:00,2025-01-24 00:24:00,D9560,C84607,Delhi,Hyderabad,Auto,Wallet,Completed,38.35,498.94,1.2,3.7,3.0,4,CNG,App,2026-06-27 14:11:35.529056
100204,2025-01-17,2025-01-17 21:09:00,2025-01-17 21:33:00,D8697,C73756,Hyderabad,Bengaluru,SUV,Cash,Cancelled,17.03,1115.53,1.0,4.2,3.2,0,Petrol,Corporate,2026-06-27 14:11:35.529077
100205,2025-01-25,2025-01-25 10:48:00,2025-01-25 11:11:00,D1514,C90405,Bengaluru,Pune,Auto,Wallet,No Show,34.37,540.09,2.0,3.4,4.1,3,CNG,Corporate,2026-06-27 14:11:35.529094
100206,2025-01-22,2025-01-22 06:06:00,2025-01-22 06:59:00,D4147,C21804,Chennai,Chennai,Sedan,Cash,Cancelled,32.83,528.27,1.2,3.1,3.4,3,EV,App,2026-06-27 14:11:35.529111
100207,2025-01-17,2025-01-17 02:26:00,2025-01-17 03:09:00,D6311,C14496,Mumbai,Mumbai,Sedan,Wallet,Cancelled,30.58,422.37,1.2,,3.4,3,Diesel,App,2026-06-27 14:11:35.529130
100208,2025-01-28,2025-01-28 09:24:00,2025-01-28 10:51:00,D2690,C87269,Mumbai,Hyderabad,Sedan,Credit Card,Cancelled,37.99,698.47,2.0,3.2,4.0,2,Petrol,Corporate,2026-06-27 14:11:35.529205
100209,2025-01-22,2025-01-22 22:42:00,2025-01-23 00:09:00,D5401,C42782,Hyderabad,Chennai,Bike,UPI,No Show,28.01,1036.23,1.0,3.2,3.5,0,Petrol,Corporate,2026-06-27 14:11:35.529223
100210,2025-01-15,2025-01-15 14:34:00,2025-01-15 15:38:00,D8356,C20234,Delhi,Hyderabad,Auto,UPI,Cancelled,30.64,1011.61,1.0,4.5,3.9,0,Petrol,App,2026-06-27 14:11:35.529240
100211,2025-01-12,2025-01-12 15:27:00,2025-01-12 16:14:00,D1251,C52207,Mumbai,Pune,SUV,Credit Card,Completed,39.11,1478.45,1.2,4.9,3.7,1,CNG,App,2026-06-27 14:11:35.529258
100212,2025-01-12,2025-01-12 09:54:00,2025-01-12 11:15:00,D1490,C64986,Mumbai,Hyderabad,Mini,Debit Card,Cancelled,15.86,828.82,2.0,3.4,4.3,3,CNG,App,2026-06-27 14:11:35.529287
100213,2025-01-25,2025-01-25 18:37:00,2025-01-25 18:51:00,D7912,C52455,Pune,Delhi,Sedan,Debit Card,No Show,4.46,364.58,2.0,4.6,4.1,1,CNG,Corporate,2026-06-27 14:11:35.529304
100214,2025-01-25,2025-01-25 08:54:00,2025-01-25 10:08:00,D8038,C23959,Delhi,Mumbai,Bike,Wallet,No Show,14.41,1222.16,1.5,3.8,4.5,0,CNG,Corporate,2026-06-27 14:11:35.529322
100215,2025-01-14,2025-01-14 12:53:00,2025-01-14 13:33:00,D9842,C49972,Hyderabad,Hyderabad,Bike,UPI,Completed,35.46,209.64,1.2,4.7,3.8,2,EV,Corporate,2026-06-27 14:11:35.529346
100216,2025-01-05,2025-01-05 23:07:00,2025-01-05 23:15:00,D3696,C53142,Delhi,Pune,Bike,Cash,Completed,38.42,882.01,1.2,4.2,3.0,1,EV,App,2026-06-27 14:11:35.529365
100217,2025-01-19,2025-01-19 12:50:00,2025-01-19 14:00:00,D7715,C49263,Chennai,Chennai,Sedan,UPI,No Show,16.04,754.68,1.2,4.1,3.9,1,Diesel,Corporate,2026-06-27 14:11:35.529391
100218,2025-01-13,2025-01-13 11:12:00,2025-01-13 12:06:00,D3148,C74371,Bengaluru,Hyderabad,Auto,UPI,Completed,34.22,930.99,2.0,3.3,3.6,4,CNG,App,2026-06-27 14:11:35.529409
100219,2025-01-05,2025-01-05 21:48:00,2025-01-05 22:30:00,D3925,C38127,Mumbai,Pune,Mini,Credit Card,Cancelled,30.57,1229.74,2.0,4.0,3.3,2,Petrol,App,2026-06-27 14:11:35.529431
100220,2025-01-15,2025-01-15 23:10:00,2025-01-15 23:33:00,D8317,C22349,Chennai,Mumbai,SUV,UPI,Completed,4.81,479.37,1.5,4.5,3.4,0,Diesel,Corporate,2026-06-27 14:11:35.529448
100221,2025-01-01,2025-01-01 17:30:00,2025-01-01 18:25:00,D7206,C63311,Mumbai,Chennai,Sedan,Credit Card,No Show,15.65,1125.26,1.0,3.6,4.7,3,Petrol,App,2026-06-27 14:11:35.529466
100222,2025-01-04,2025-01-04 14:49:00,2025-01-04 15:01:00,,C51851,Pune,Chennai,Sedan,Credit Card,Completed,8.42,504.52,2.0,3.4,3.5,3,Diesel,App,2026-06-27 14:11:35.529483
100223,2025-01-24,2025-01-24 00:58:00,2025-01-24 02:11:00,D6027,C79400,Chennai,Mumbai,SUV,Cash,Cancelled,3.18,950.36,2.0,3.1,3.2,1,CNG,App,2026-06-27 14:11:35.529500
100224,2025-01-03,2025-01-03 16:02:00,2025-01-03 17:04:00,D8227,C44606,Chennai,Delhi,Bike,Cash,Completed,25.55,666.57,2.0,3.5,4.9,0,EV,App,2026-06-27 14:11:35.529518
100225,2025-01-17,2025-01-17 03:35:00,2025-01-17 04:30:00,D2241,C22579,Mumbai,Hyderabad,Bike,Debit Card,No Show,28.82,638.23,1.5,3.7,3.3,0,CNG,App,2026-06-27 14:11:35.529538
100226,2025-01-26,2025-01-26 16:14:00,2025-01-26 17:30:00,D3832,C16860,Hyderabad,Pune,SUV,Debit Card,Cancelled,20.34,1292.79,2.0,4.5,3.4,3,CNG,App,2026-06-27 14:11:35.529560
100227,2025-01-24,2025-01-24 02:36:00,2025-01-24 03:06:00,D4433,C31582,Delhi,Pune,Sedan,Credit Card,Completed,24.09,621.31,2.0,3.8,4.0,2,Diesel,Corporate,2026-06-27 14:11:35.529578
100228,2025-01-12,2025-01-12 11:36:00,2025-01-12 12:13:00,D3039,C99771,Bengaluru,Pune,Auto,Credit Card,Cancelled,5.06,594.58,1.5,3.7,4.0,1,Diesel,App,2026-06-27 14:11:35.529596
100229,2025-01-06,2025-01-06 04:04:00,2025-01-06 05:13:00,D5016,C41278,Mumbai,Mumbai,SUV,Wallet,Cancelled,13.47,243.94,2.0,4.0,3.6,0,CNG,App,2026-06-27 14:11:35.529625
100230,2025-01-01,2025-01-01 08:21:00,2025-01-01 09:41:00,D9611,C11072,Bengaluru,Bengaluru,Bike,Wallet,Cancelled,13.91,503.94,1.0,3.5,3.4,0,Petrol,App,2026-06-27 14:11:35.529643
100231,2025-01-27,2025-01-27 10:58:00,2025-01-27 12:02:00,D4863,C29547,Pune,Delhi,Bike,Wallet,No Show,34.51,389.89,1.0,4.0,,1,Petrol,Corporate,2026-06-27 14:11:35.529660
100232,2025-01-27,2025-01-27 19:33:00,2025-01-27 20:22:00,D6019,C62555,Mumbai,Pune,SUV,Credit Card,Cancelled,34.84,910.39,1.2,3.3,4.1,4,Diesel,Corporate,2026-06-27 14:11:35.529678
100233,2025-01-14,2025-01-14 06:22:00,2025-01-14 07:08:00,D7919,C63184,Delhi,Pune,Bike,Wallet,Cancelled,34.72,631.41,1.5,3.6,4.8,1,CNG,Corporate,2026-06-27 14:11:35.529696
100234,2025-01-10,2025-01-10 11:33:00,2025-01-10 12:10:00,D6784,C48350,Hyderabad,Bengaluru,Mini,Debit Card,Completed,27.18,576.52,2.0,4.5,3.8,2,EV,App,2026-06-27 14:11:35.529713
100235,2025-01-10,2025-01-10 17:49:00,2025-01-10 18:11:00,D9391,C36779,Hyderabad,Bengaluru,Bike,UPI,Cancelled,24.58,1481.18,1.0,4.0,4.7,1,Petrol,Corporate,2026-06-27 14:11:35.529737
100236,2025-01-01,2025-01-01 00:48:00,2025-01-01 01:42:00,D4079,C11475,Mumbai,Delhi,SUV,Wallet,Cancelled,4.74,598.56,1.2,3.0,4.3,3,Diesel,Corporate,2026-06-27 14:11:35.529755
100237,2025-01-03,2025-01-03 02:41:00,2025-01-03 03:47:00,D8178,C32513,Pune,Bengaluru,SUV,Debit Card,Cancelled,18.0,1422.18,1.0,4.5,4.3,4,Petrol,Corporate,2026-06-27 14:11:35.529780
