ride_id,trip_date,pickup_timestamp,dropoff_timestamp,driver_id,customer_id,pickup_city,drop_city,vehicle_type,payment_mode,trip_status,distance_km,fare_amount,surge_multiplier,driver_rating,customer_rating,luggage_count,fuel_type,booking_channel,load_timestamp
300119,2025-03-19,2025-03-19 22:39:00,2025-03-19 23:08:00,D6681,C42303,Bengaluru,Pune,Bike,Cash,Cancelled,20.56,621.23,2.0,4.7,3.2,2,EV,Corporate,2026-06-27 14:11:36.835431
300120,2025-03-09,2025-03-09 16:31:00,2025-03-09 17:49:00,D6421,C78013,Delhi,Hyderabad,Bike,Debit Card,Completed,37.08,1287.14,1.2,4.6,4.4,2,Petrol,App,2026-06-27 14:11:36.835450
300121,2025-03-06,2025-03-06 02:53:00,2025-03-06 04:05:00,D3578,C24156,Mumbai,Pune,Plane,UPI,Cancelled,39.72,1107.5,1.5,4.4,3.4,0,EV,App,2026-06-27 14:11:36.835484
300122,2025-03-11,2025-03-11 03:11:00,2025-03-11 04:40:00,D8089,C34491,Chennai,Pune,Sedan,Credit Card,Cancelled,10.85,286.77,1.2,4.7,3.6,4,Diesel,Corporate,2026-06-27 14:11:36.835520
300123,2025-03-01,2025-03-01 15:12:00,2025-03-01 15:23:00,D6220,C22967,Mumbai,Delhi,SUV,Cash,Completed,12.01,670.84,1.5,4.6,4.1,3,Petrol,Corporate,2026-06-27 14:11:36.835580
300124,2025-03-24,2025-03-24 02:49:00,2025-03-24 04:10:00,D6915,C77920,Mumbai,Mumbai,Auto,Debit Card,No Show,6.88,454.48,1.0,4.5,3.2,0,CNG,App,2026-06-27 14:11:36.835612
300125,2025-03-28,2025-03-28 21:00:00,2025-03-28 21:10:00,D5274,C68962,Chennai,Pune,SUV,Credit Card,Completed,4.37,853.72,1.2,4.0,3.6,0,EV,App,2026-06-27 14:11:36.835630
300126,2025-03-18,2025-03-18 12:19:00,2025-03-18 12:39:00,D8071,C64769,Mumbai,Hyderabad,Sedan,Debit Card,No Show,4.77,279.0,1.0,4.4,4.2,1,EV,App,2026-06-27 14:11:36.835648
300127,2025-03-27,2025-03-27 01:03:00,2025-03-27 01:30:00,D3801,C26180,Mumbai,Pune,Bike,UPI,Completed,19.05,878.96,1.0,3.1,3.1,1,Petrol,Corporate,2026-06-27 14:11:36.835666
300128,2025-03-01,2025-03-01 02:45:00,2025-03-01 03:36:00,D9690,C45748,Hyderabad,Pune,Sedan,Cash,No Show,11.97,864.1,1.5,3.1,3.7,0,Diesel,App,2026-06-27 14:11:36.835683
300129,2025-03-19,2025-03-19 22:05:00,2025-03-19 22:53:00,D7855,C20276,Delhi,Pune,Bike,Debit Card,No Show,38.41,127.23,1.2,3.8,3.2,4,CNG,Corporate,2026-06-27 14:11:36.835705
300130,2025-03-25,2025-03-25 01:29:00,2025-03-25 02:24:00,D3069,C88285,Mumbai,Hyderabad,Sedan,Wallet,Cancelled,38.4,512.62,1.2,3.6,3.5,3,CNG,App,2026-06-27 14:11:36.835723
300131,2025-03-14,2025-03-14 10:36:00,2025-03-14 11:56:00,D1645,C51656,Mumbai,Chennai,Mini,Debit Card,Completed,23.11,1345.24,1.2,3.7,4.6,3,EV,Corporate,2026-06-27 14:11:36.835741
300132,2025-03-01,2025-03-01 18:33:00,2025-03-01 19:08:00,D3121,C25125,Delhi,Bengaluru,Sedan,Cash,Cancelled,24.47,1423.83,1.2,3.6,3.1,3,Diesel,Corporate,2026-06-27 14:11:36.835759
300133,2025-03-17,2025-03-17 12:55:00,2025-03-17 14:07:00,D3956,C55771,Hyderabad,Delhi,Auto,Wallet,Completed,38.2,1249.31,1.2,4.2,3.4,4,EV,App,2026-06-27 14:11:36.835776
300134,2025-03-21,2025-03-21 21:35:00,2025-03-21 23:02:00,D7572,C48965,Mumbai,Chennai,SUV,Cash,No Show,15.5,430.83,1.5,4.0,4.1,1,EV,App,2026-06-27 14:11:36.835794
300135,2025-03-08,2025-03-08 21:40:00,2025-03-08 22:53:00,D8077,C23989,Chennai,Delhi,SUV,Wallet,Cancelled,32.24,144.84,1.0,3.2,3.6,4,Diesel,App,2026-06-27 14:11:36.835812
300136,2025-03-03,2025-03-03 05:08:00,2025-03-03 05:53:00,D1910,C40747,Bengaluru,Chennai,Mini,Wallet,Completed,14.91,1143.7,1.2,4.3,4.9,3,Diesel,App,2026-06-27 14:11:36.835830
300137,2025-03-23,2025-03-23 07:11:00,2025-03-23 07:34:00,D4132,C83509,Chennai,Chennai,Auto,Credit Card,Completed,9.36,1119.31,1.0,3.6,4.6,4,EV,App,2026-06-27 14:11:36.835848
300138,2025-03-27,2025-03-27 11:23:00,2025-03-27 12:01:00,D9596,C69051,Mumbai,Hyderabad,Mini,Credit Card,Cancelled,8.53,1096.53,1.2,4.6,3.3,4,EV,Corporate,2026-06-27 14:11:36.835866
300139,2025-03-21,2025-03-21 23:01:00,2025-03-22 00:04:00,D4634,C89776,Delhi,Hyderabad,Mini,Wallet,No Show,10.77,1260.44,1.0,3.4,4.4,1,CNG,App,2026-06-27 14:11:36.835884
300140,2025-03-12,2025-03-12 23:13:00,2025-03-12 23:47:00,D9527,C18903,Mumbai,Pune,Bike,Debit Card,No Show,33.58,524.03,1.0,4.9,4.0,2,EV,App,2026-06-27 14:11:36.835918
300141,2025-03-16,2025-03-16 15:32:00,2025-03-16 16:15:00,D6650,C27408,Hyderabad,Chennai,Auto,Wallet,Completed,17.73,1339.71,2.0,4.5,4.0,4,EV,Corporate,2026-06-27 14:11:36.835948
300142,2025-03-20,2025-03-20 23:11:00,2025-03-21 00:11:00,D3347,C82499,Bengaluru,Delhi,Bike,Wallet,Completed,2.76,368.72,1.2,3.1,3.5,2,Diesel,App,2026-06-27 14:11:36.835968
300143,2025-03-26,2025-03-26 22:56:00,2025-03-26 23:15:00,D5890,C67389,Delhi,Delhi,SUV,Cash,Completed,38.94,312.19,2.0,,,4,Diesel,App,2026-06-27 14:11:36.835985
300144,2025-03-09,2025-03-09 18:23:00,2025-03-09 19:00:00,D8342,C54968,Chennai,Pune,Auto,Cash,Completed,26.03,1197.99,1.5,4.0,3.0,0,Diesel,App,2026-06-27 14:11:36.836003
300145,2025-03-08,2025-03-08 02:42:00,2025-03-08 03:24:00,D6761,C81112,Pune,Bengaluru,Sedan,UPI,No Show,1.17,1071.21,2.0,,4.2,3,CNG,Corporate,2026-06-27 14:11:36.836022
300146,2025-03-23,2025-03-23 22:39:00,2025-03-23 23:18:00,D7498,C31227,Hyderabad,Hyderabad,Sedan,Credit Card,Completed,8.95,220.6,1.0,3.1,3.7,3,EV,App,2026-06-27 14:11:36.836040
300147,2025-03-23,2025-03-23 03:06:00,2025-03-23 04:20:00,D2330,C41813,Bengaluru,Bengaluru,Bike,Debit Card,No Show,22.94,399.49,2.0,4.4,3.6,3,Diesel,Corporate,2026-06-27 14:11:36.836058
300148,2025-03-04,2025-03-04 12:52:00,2025-03-04 13:42:00,D6280,C24343,Bengaluru,Chennai,Auto,Debit Card,Cancelled,22.98,719.8,1.0,4.2,3.8,0,CNG,App,2026-06-27 14:11:36.836076
300149,2025-03-24,2025-03-24 17:47:00,2025-03-24 19:08:00,D8105,C38873,Bengaluru,Chennai,Sedan,Cash,Completed,32.4,1192.79,1.5,4.5,3.8,3,EV,App,2026-06-27 14:11:36.836096
300150,2025-03-04,2025-03-04 17:39:00,2025-03-04 18:01:00,D4260,C25204,Mumbai,Hyderabad,Sedan,Cash,Completed,4.99,1372.61,1.0,4.6,4.6,2,CNG,App,2026-06-27 14:11:36.836140
300151,2025-03-14,2025-03-14 15:10:00,2025-03-14 15:18:00,D8219,C19698,Pune,Chennai,Auto,Wallet,No Show,38.89,919.88,1.0,4.3,3.5,3,Petrol,Corporate,2026-06-27 14:11:36.836161
300152,2025-03-27,2025-03-27 03:04:00,2025-03-27 03:29:00,D9006,C42529,Mumbai,Delhi,Sedan,Debit Card,Cancelled,29.9,1254.92,1.2,3.3,4.7,1,Petrol,Corporate,2026-06-27 14:11:36.836179
300153,2025-03-27,2025-03-27 19:42:00,2025-03-27 20:45:00,D5295,C52721,Chennai,Delhi,Mini,Cash,Completed,31.59,473.14,2.0,3.6,3.3,3,Diesel,App,2026-06-27 14:11:36.836197
300154,2025-03-22,2025-03-22 00:33:00,2025-03-22 01:19:00,D6283,C41165,Pune,Chennai,Sedan,Cash,Completed,9.61,641.0,1.0,4.6,3.5,0,Petrol,App,2026-06-27 14:11:36.836215
300155,2025-03-03,2025-03-03 16:29:00,2025-03-03 17:50:00,D6541,C97438,Pune,Pune,Mini,Wallet,Completed,9.39,851.06,1.5,4.1,3.5,0,CNG,Corporate,2026-06-27 14:11:36.836232
300156,2025-03-20,2025-03-20 07:37:00,2025-03-20 08:54:00,D2730,C53829,Bengaluru,Mumbai,Bike,Credit Card,Completed,3.73,1281.37,1.5,4.7,4.0,1,EV,Corporate,2026-06-27 14:11:36.836269
300157,2025-03-10,2025-03-10 01:56:00,2025-03-10 02:26:00,D2388,C29965,Bengaluru,Pune,Bike,Wallet,No Show,11.87,185.26,1.0,4.3,4.6,0,EV,App,2026-06-27 14:11:36.836289
300158,2025-03-06,2025-03-06 20:14:00,2025-03-06 21:13:00,D2900,C29021,Hyderabad,Bengaluru,Mini,Credit Card,Cancelled,4.55,667.48,1.5,,4.5,0,CNG,App,2026-06-27 14:11:36.836307
300159,2025-03-19,2025-03-19 22:22:00,2025-03-19 22:37:00,D3401,C21994,Mumbai,Delhi,Sedan,Debit Card,Completed,6.77,957.68,1.0,3.0,4.1,3,CNG,App,2026-06-27 14:11:36.836325
300160,2025-03-21,2025-03-21 11:45:00,2025-03-21 13:01:00,D1091,C15434,Mumbai,Chennai,Mini,Debit Card,Cancelled,34.57,137.81,1.2,4.6,3.1,4,Diesel,App,2026-06-27 14:11:36.836343
300161,2025-03-16,2025-03-16 00:42:00,2025-03-16 02:12:00,D5433,C68645,Chennai,Mumbai,Mini,UPI,Completed,2.38,236.95,1.2,4.7,3.1,1,Diesel,App,2026-06-27 14:11:36.836360
300162,2025-03-21,2025-03-21 19:16:00,2025-03-21 20:15:00,D3572,C90338,Mumbai,Delhi,SUV,UPI,No Show,20.46,443.03,1.5,4.0,4.3,1,CNG,Corporate,2026-06-27 14:11:36.836378
300163,2025-03-07,2025-03-07 02:24:00,2025-03-07 02:57:00,D1632,C23817,Pune,Delhi,SUV,Credit Card,No Show,27.45,684.51,1.5,3.0,4.7,4,CNG,Corporate,2026-06-27 14:11:36.836397
300164,2025-03-07,2025-03-07 21:05:00,2025-03-07 22:30:00,D8836,C24647,Bengaluru,Bengaluru,Auto,Cash,No Show,36.49,863.98,1.5,,4.8,0,EV,App,2026-06-27 14:11:36.836417
300165,2025-03-24,2025-03-24 21:23:00,2025-03-24 22:14:00,D3476,C44505,Hyderabad,Chennai,Sedan,Debit Card,Cancelled,15.51,977.29,2.0,3.6,4.5,3,CNG,App,2026-06-27 14:11:36.836435
300166,2025-03-14,2025-03-14 17:48:00,2025-03-14 18:17:00,D1687,C75900,Pune,Chennai,Mini,Credit Card,No Show,33.9,513.06,1.5,4.8,4.7,4,EV,App,2026-06-27 14:11:36.836454
300167,2025-03-13,2025-03-13 15:16:00,2025-03-13 15:21:00,D1103,C82002,Mumbai,Bengaluru,Bike,Wallet,Completed,23.05,1197.82,1.5,3.7,4.8,2,Diesel,App,2026-06-27 14:11:36.836473
300168,2025-03-10,2025-03-10 01:06:00,2025-03-10 02:23:00,D3000,C25163,Chennai,Mumbai,Bike,Debit Card,No Show,17.75,384.75,1.5,3.4,3.1,4,EV,Corporate,2026-06-27 14:11:36.836491
300169,2025-03-26,2025-03-26 21:29:00,2025-03-26 22:27:00,D2884,C45327,Delhi,Hyderabad,Mini,UPI,Completed,36.51,1477.29,1.0,4.1,3.3,4,EV,Corporate,2026-06-27 14:11:36.836508
300170,2025-03-28,2025-03-28 00:47:00,2025-03-28 01:31:00,D8131,C90832,Mumbai,Mumbai,Mini,Credit Card,No Show,17.43,513.11,1.5,3.6,4.6,2,Diesel,Corporate,2026-06-27 14:11:36.836526
300171,2025-03-17,2025-03-17 19:18:00,2025-03-17 20:15:00,D7251,C22299,Hyderabad,Delhi,Mini,Credit Card,No Show,25.48,815.51,1.0,4.2,4.9,3,CNG,App,2026-06-27 14:11:36.836579
300172,2025-03-14,2025-03-14 05:50:00,2025-03-14 07:14:00,D4791,C40217,Pune,Delhi,Mini,UPI,Cancelled,14.27,319.69,1.5,4.3,4.9,1,EV,Corporate,2026-06-27 14:11:36.836596
300173,2025-03-09,2025-03-09 05:43:00,2025-03-09 06:46:00,D4918,C89162,Chennai,Chennai,Sedan,Credit Card,Cancelled,38.4,641.78,1.0,4.8,4.9,3,EV,Corporate,2026-06-27 14:11:36.836615
300174,2025-03-19,2025-03-19 23:17:00,2025-03-20 00:21:00,D7499,C58031,Chennai,Mumbai,Mini,Credit Card,No Show,28.3,429.88,2.0,4.5,3.5,0,Petrol,Corporate,2026-06-27 14:11:36.836632
300175,2025-03-16,2025-03-16 16:37:00,2025-03-16 17:23:00,D7861,C53828,Chennai,Delhi,SUV,Wallet,Cancelled,27.05,493.18,1.5,4.6,3.1,1,EV,Corporate,2026-06-27 14:11:36.836648
300176,2025-03-22,2025-03-22 10:01:00,2025-03-22 10:56:00,D5364,C52383,Hyderabad,Delhi,Mini,UPI,Cancelled,10.65,1075.67,1.0,4.8,4.7,4,CNG,Corporate,2026-06-27 14:11:36.836684
300177,2025-03-09,2025-03-09 23:07:00,2025-03-10 00:24:00,D3130,C18802,Mumbai,Bengaluru,Bike,Wallet,Cancelled,24.2,818.85,1.0,4.4,4.2,1,EV,App,2026-06-27 14:11:36.836717
300178,2025-03-23,2025-03-23 01:29:00,2025-03-23 02:15:00,D7577,C59589,Delhi,Hyderabad,Auto,Cash,Completed,29.41,192.57,1.5,3.1,3.7,1,CNG,Corporate,2026-06-27 14:11:36.836735
300179,2025-03-24,2025-03-24 11:57:00,2025-03-24 13:21:00,D6828,C66574,Chennai,Mumbai,SUV,Wallet,Cancelled,12.17,1082.58,1.0,4.1,3.7,2,CNG,App,2026-06-27 14:11:36.836777
300180,2025-03-06,2025-03-06 16:30:00,2025-03-06 16:46:00,D6642,C78714,Pune,Delhi,SUV,Wallet,Cancelled,25.01,1454.77,1.0,,3.5,1,EV,Corporate,2026-06-27 14:11:36.836796
300181,2025-03-14,2025-03-14 12:44:00,2025-03-14 13:29:00,D6229,C37122,Pune,Pune,Bike,Cash,Completed,4.63,1325.12,1.0,3.8,3.9,0,Diesel,App,2026-06-27 14:11:36.836819
300182,2025-03-19,2025-03-19 06:29:00,2025-03-19 06:44:00,D4932,C64769,Pune,Pune,Sedan,Credit Card,Cancelled,27.98,175.83,1.2,4.3,4.7,2,Diesel,Corporate,2026-06-27 14:11:36.836869
300183,2025-03-13,2025-03-13 08:40:00,2025-03-13 08:46:00,D8026,C69752,Mumbai,Mumbai,SUV,UPI,Cancelled,29.58,1055.06,2.0,4.6,3.2,1,EV,App,2026-06-27 14:11:36.836933
300184,2025-03-13,2025-03-13 04:18:00,2025-03-13 05:30:00,D4475,C71290,Pune,Bengaluru,SUV,UPI,No Show,1.26,713.25,1.5,3.6,3.2,0,CNG,Corporate,2026-06-27 14:11:36.836968
300185,2025-03-07,2025-03-07 08:29:00,2025-03-07 09:25:00,D9216,C42723,Bengaluru,Pune,Auto,Wallet,No Show,14.18,1075.96,1.2,4.4,3.7,4,CNG,App,2026-06-27 14:11:36.836986
300186,2025-03-10,2025-03-10 23:55:00,2025-03-11 00:42:00,D2648,C33667,Delhi,Pune,Bike,Wallet,Cancelled,8.01,292.33,1.5,4.9,4.8,4,CNG,App,2026-06-27 14:11:36.837031
300187,2025-03-19,2025-03-19 02:28:00,2025-03-19 03:28:00,D6407,C84634,Pune,Mumbai,Bike,Cash,Cancelled,16.8,692.29,1.5,,3.9,1,Petrol,Corporate,2026-06-27 14:11:36.837053
300188,2025-03-24,2025-03-24 20:34:00,2025-03-24 21:17:00,D2432,C94204,Hyderabad,Pune,Bike,UPI,Cancelled,15.49,657.16,2.0,4.6,3.9,0,Diesel,Corporate,2026-06-27 14:11:36.837071
300189,2025-03-11,2025-03-11 10:41:00,2025-03-11 11:48:00,D3896,C14323,Chennai,Pune,Sedan,Wallet,No Show,36.28,108.61,1.0,3.7,3.9,3,Petrol,Corporate,2026-06-27 14:11:36.837089
300190,2025-03-13,2025-03-13 13:02:00,2025-03-13 13:11:00,D4499,C47367,Delhi,Mumbai,Sedan,Cash,No Show,10.41,722.65,2.0,3.0,3.3,3,CNG,App,2026-06-27 14:11:36.837107
300191,2025-03-13,2025-03-13 13:48:00,2025-03-13 14:06:00,D1057,C49974,Hyderabad,Mumbai,Auto,Wallet,Cancelled,16.13,1433.05,1.5,3.4,4.4,2,CNG,Corporate,2026-06-27 14:11:36.837125
300192,2025-03-09,2025-03-09 08:08:00,2025-03-09 09:18:00,D6619,C31711,Chennai,Pune,Bike,Credit Card,Completed,6.57,651.41,2.0,,3.8,4,CNG,Corporate,2026-06-27 14:11:36.837143
300193,2025-03-11,2025-03-11 17:11:00,2025-03-11 17:32:00,D8224,C31068,Chennai,Hyderabad,Sedan,Cash,Completed,16.3,1173.31,1.2,4.3,,4,Petrol,App,2026-06-27 14:11:36.837162
300194,2025-03-14,2025-03-14 13:24:00,2025-03-14 13:58:00,D4981,C40141,Mumbai,Bengaluru,SUV,Credit Card,Cancelled,5.8,92.7,2.0,3.1,3.2,3,Petrol,Corporate,2026-06-27 14:11:36.837179
300195,2025-03-27,2025-03-27 12:23:00,2025-03-27 12:56:00,D9665,C90995,Delhi,Delhi,SUV,Credit Card,Cancelled,39.28,300.62,1.0,5.0,4.6,4,EV,Corporate,2026-06-27 14:11:36.837197
300196,2025-03-06,2025-03-06 08:16:00,2025-03-06 08:23:00,D8787,C83665,Delhi,Hyderabad,Mini,Cash,Cancelled,24.92,1322.24,1.5,3.2,3.9,1,Petrol,App,2026-06-27 14:11:36.837224
300197,2025-03-15,2025-03-15 16:28:00,2025-03-15 16:42:00,D9740,C39483,Pune,Pune,SUV,UPI,Completed,18.94,1086.16,1.2,3.3,4.8,4,Diesel,Corporate,2026-06-27 14:11:36.837261
300197,2025-03-04,2025-03-04 03:55:00,2025-03-04 04:25:00,D1438,C15980,Delhi,Pune,Mini,Credit Card,Completed,14.71,502.13,1.5,3.5,3.6,3,Diesel,App,2026-06-27 14:11:36.837281
300199,2025-03-20,2025-03-20 02:48:00,2025-03-20 03:13:00,D6297,C40953,Mumbai,Chennai,Bike,UPI,Cancelled,27.49,894.65,1.0,4.8,3.2,1,EV,App,2026-06-27 14:11:36.837300
300200,2025-03-14,2025-03-14 05:49:00,2025-03-14 06:49:00,D1501,C60054,Chennai,Mumbai,Auto,Wallet,No Show,13.63,1344.17,1.5,5.0,4.2,3,CNG,Corporate,2026-06-27 14:11:36.837325
300201,2025-03-28,2025-03-28 00:07:00,2025-03-28 00:37:00,D1638,C72611,Delhi,Delhi,Mini,Credit Card,Cancelled,12.16,1316.62,1.5,4.9,4.4,2,EV,App,2026-06-27 14:11:36.837365
300202,2025-03-23,2025-03-23 14:00:00,2025-03-23 14:33:00,D3169,C42223,Mumbai,Delhi,Auto,Credit Card,No Show,38.63,216.42,1.2,,3.8,2,EV,Corporate,2026-06-27 14:11:36.837384
300203,2025-03-12,2025-03-12 00:30:00,2025-03-12 01:35:00,D5563,C21617,Bengaluru,Hyderabad,Bike,Wallet,Completed,38.03,1408.94,1.2,3.0,4.4,1,Diesel,App,2026-06-27 14:11:36.837402
300204,2025-03-18,2025-03-18 19:38:00,2025-03-18 21:05:00,D8110,C30462,Delhi,Pune,Mini,Wallet,No Show,17.39,930.56,1.5,4.4,3.8,0,Diesel,App,2026-06-27 14:11:36.837420
300205,2025-03-28,2025-03-28 00:15:00,2025-03-28 01:04:00,D1204,C93479,Mumbai,Chennai,Auto,Credit Card,No Show,9.6,1141.93,1.0,3.1,3.9,1,Petrol,App,2026-06-27 14:11:36.837447
300206,2025-03-18,2025-03-18 02:43:00,2025-03-18 04:10:00,D7318,C90652,Bengaluru,Mumbai,SUV,Cash,No Show,3.01,834.4,1.0,3.4,4.7,0,Diesel,App,2026-06-27 14:11:36.837484
300207,2025-03-08,2025-03-08 13:59:00,2025-03-08 15:11:00,D8913,C90842,Mumbai,Chennai,Bike,Wallet,Completed,31.98,1292.6,1.5,3.2,3.1,4,CNG,Corporate,2026-06-27 14:11:36.837504
300208,2025-03-14,2025-03-14 06:24:00,2025-03-14 07:50:00,D4610,C60382,Delhi,Mumbai,Bike,Wallet,Cancelled,18.92,547.3,1.2,4.4,4.2,0,Petrol,Corporate,2026-06-27 14:11:36.837524
300209,2025-03-23,2025-03-23 23:53:00,2025-03-24 00:15:00,D9298,C54453,Bengaluru,Chennai,Sedan,Cash,No Show,25.81,367.77,1.2,4.2,4.0,3,Petrol,Corporate,2026-06-27 14:11:36.837542
300210,2025-03-26,2025-03-26 07:26:00,2025-03-26 08:15:00,D5892,C19606,Chennai,Pune,Bike,Cash,Completed,3.11,647.21,1.2,4.7,3.4,1,Diesel,Corporate,2026-06-27 14:11:36.837581
300211,2025-03-15,2025-03-15 18:56:00,2025-03-15 19:53:00,D9948,C31355,Bengaluru,Mumbai,SUV,Credit Card,Cancelled,36.42,119.01,2.0,4.7,3.4,2,CNG,App,2026-06-27 14:11:36.837599
300212,2025-03-01,2025-03-01 06:35:00,2025-03-01 07:28:00,D9692,C64724,Hyderabad,Hyderabad,SUV,Wallet,Completed,14.12,516.08,1.2,4.4,3.1,0,EV,App,2026-06-27 14:11:36.837616
300213,2025-03-09,2025-03-09 22:45:00,2025-03-09 23:15:00,D8095,C83445,Chennai,Mumbai,Auto,Wallet,Completed,1.59,904.73,1.2,4.2,3.8,4,CNG,Corporate,2026-06-27 14:11:36.837634
300214,2025-03-13,2025-03-13 15:20:00,2025-03-13 16:32:00,D9156,C33899,Delhi,Bengaluru,SUV,Credit Card,Completed,20.02,812.65,1.0,4.1,4.8,1,EV,Corporate,2026-06-27 14:11:36.837652
300215,2025-03-01,2025-03-01 15:05:00,2025-03-01 15:36:00,D5008,C50477,Hyderabad,Mumbai,Bike,UPI,No Show,7.59,1073.49,1.5,3.8,4.5,3,Petrol,App,2026-06-27 14:11:36.837669
300216,2025-03-26,2025-03-26 20:42:00,2025-03-26 21:50:00,D1449,C36486,Chennai,Mumbai,SUV,Debit Card,No Show,27.07,1142.08,2.0,4.4,3.8,4,EV,Corporate,2026-06-27 14:11:36.837687
300217,2025-03-27,2025-03-27 20:59:00,2025-03-27 21:17:00,D2777,C91674,Hyderabad,Chennai,Bike,Debit Card,Cancelled,2.06,933.05,1.2,,3.4,3,EV,App,2026-06-27 14:11:36.837705
300218,2025-03-22,2025-03-22 16:47:00,2025-03-22 17:00:00,D7841,C69718,Mumbai,Delhi,Sedan,Debit Card,No Show,26.14,1472.17,1.2,5.0,4.1,4,Diesel,Corporate,2026-06-27 14:11:36.837723
300219,2025-03-08,2025-03-08 00:09:00,2025-03-08 00:42:00,D4383,C79957,Pune,Delhi,SUV,Credit Card,No Show,23.62,1080.49,2.0,4.3,,2,EV,Corporate,2026-06-27 14:11:36.837742
300220,2025-03-10,2025-03-10 13:33:00,2025-03-10 14:43:00,D4902,C10196,Chennai,Pune,Mini,Wallet,Cancelled,3.06,1442.65,1.5,4.1,4.1,4,EV,App,2026-06-27 14:11:36.837760
300221,2025-03-19,2025-03-19 01:10:00,2025-03-19 01:56:00,D8086,C90213,Mumbai,Hyderabad,Auto,Cash,No Show,23.84,133.07,1.5,3.5,3.6,4,EV,App,2026-06-27 14:11:36.837778
300222,2025-03-22,2025-03-22 18:11:00,2025-03-22 19:10:00,D1573,C44643,Mumbai,Pune,Auto,Debit Card,No Show,8.13,905.79,1.0,3.3,4.0,2,Petrol,App,2026-06-27 14:11:36.837797
300223,2025-03-20,2025-03-20 00:19:00,2025-03-20 01:30:00,D2648,C42925,Delhi,Pune,Sedan,Cash,Completed,25.53,338.5,1.2,3.1,3.6,4,EV,App,2026-06-27 14:11:36.837814
300224,2025-03-28,2025-03-28 17:26:00,2025-03-28 17:45:00,D1502,C55315,Chennai,Bengaluru,Auto,UPI,Completed,13.77,364.07,1.5,3.9,3.6,2,Diesel,App,2026-06-27 14:11:36.837832
300225,2025-03-13,2025-03-13 00:50:00,2025-03-13 02:18:00,D7859,C72237,Bengaluru,Bengaluru,Sedan,UPI,Completed,39.41,243.71,2.0,4.2,4.1,2,Petrol,App,2026-06-27 14:11:36.837849
300226,2025-03-28,2025-03-28 11:55:00,2025-03-28 12:58:00,D4301,C63535,Bengaluru,Chennai,Auto,Credit Card,No Show,31.01,201.94,1.2,3.7,4.4,0,Diesel,Corporate,2026-06-27 14:11:36.837867
300227,2025-03-27,2025-03-27 21:51:00,2025-03-27 23:14:00,D8218,C92140,Delhi,Mumbai,Auto,Cash,Completed,37.4,403.68,2.0,4.8,3.6,0,EV,App,2026-06-27 14:11:36.837885
300228,2025-03-24,2025-03-24 10:11:00,2025-03-24 10:31:00,D1694,C30794,Bengaluru,Chennai,Bike,Cash,Cancelled,24.28,918.45,1.0,4.1,,1,Diesel,App,2026-06-27 14:11:36.837979
300229,2025-03-17,2025-03-17 20:31:00,2025-03-17 21:35:00,D3080,C35069,Hyderabad,Pune,Sedan,Wallet,No Show,10.04,885.74,1.2,4.5,4.3,1,Diesel,Corporate,2026-06-27 14:11:36.838006
300230,2025-03-15,2025-03-15 12:15:00,2025-03-15 13:29:00,D3913,C43537,Mumbai,Hyderabad,Auto,UPI,No Show,39.29,1479.19,1.2,4.5,4.6,3,CNG,App,2026-06-27 14:11:36.838028
300231,2025-03-22,2025-03-22 21:17:00,2025-03-22 22:15:00,D5499,C12257,Delhi,Delhi,SUV,Wallet,Completed,25.4,467.69,1.2,3.3,3.7,4,Diesel,App,2026-06-27 14:11:36.838048
300232,2025-03-17,2025-03-17 04:59:00,2025-03-17 05:55:00,D6476,C90750,Mumbai,Delhi,SUV,Credit Card,No Show,2.61,958.44,2.0,4.6,3.5,4,Petrol,App,2026-06-27 14:11:36.838066
300233,2025-03-24,2025-03-24 22:07:00,2025-03-24 22:25:00,D9535,C36112,Chennai,Bengaluru,Auto,Credit Card,Cancelled,14.45,1414.08,2.0,4.3,3.0,0,EV,Corporate,2026-06-27 14:11:36.838101
300234,2025-03-17,2025-03-17 20:42:00,2025-03-17 20:48:00,D2568,C38253,Mumbai,Chennai,Auto,UPI,Cancelled,10.49,1447.61,1.0,3.1,3.5,3,EV,Corporate,2026-06-27 14:11:36.838134
300235,2025-03-26,2025-03-26 22:06:00,2025-03-26 23:30:00,D6365,C53741,Pune,Bengaluru,Mini,Cash,Cancelled,9.3,1019.88,2.0,3.6,3.6,1,Petrol,App,2026-06-27 14:11:36.838154
300236,2025-03-12,2025-03-12 08:21:00,2025-03-12 09:50:00,D9571,C88132,Chennai,Delhi,Mini,Cash,Completed,34.31,269.45,2.0,3.4,3.9,0,Petrol,App,2026-06-27 14:11:36.838173
300237,2025-03-09,2025-03-09 07:47:00,2025-03-09 08:27:00,D8861,C37864,Bengaluru,Chennai,Mini,UPI,No Show,14.54,981.82,1.5,4.1,4.2,3,CNG,Corporate,2026-06-27 14:11:36.838192
300238,2025-03-06,2025-03-06 01:11:00,2025-03-06 01:54:00,D7817,C59817,Delhi,Hyderabad,SUV,Cash,Cancelled,26.4,1010.83,2.0,4.9,3.3,2,EV,Corporate,2026-06-27 14:11:36.838210
300239,2025-03-17,2025-03-17 04:51:00,2025-03-17 05:08:00,D9938,C93266,Chennai,Hyderabad,Bike,Credit Card,No Show,12.47,400.97,2.0,3.5,3.2,2,CNG,Corporate,2026-06-27 14:11:36.838228
